193,38875
194,45715
195,31644
196,61994
197,15084
198,60998
199,19944
200,66716
201,24641
202,57742
203,22366
204,36578
205,32764
206,20951
207,18171
208,22109
209,42131
210,37368
211,14677
212,58182
213,17974
214,75397
215,25747
216,72479
217,31801
218,73954
219,43175
220,34641
221,31271
222,44802
223,26565
224,32784
225,71857
226,56152
227,23657
228,71175
229,25294
230,48252
231,79036
232,43132
233,48121
234,54573
235,58320
236,49185
237,73563
238,82156
239,63910
240,37526
241,68499
242,83984
243,84347
244,51677
245,51872
246,82831
247,75189
248,78368
249,58367
250,66765
251,73157
252,71570
253,39078
254,76233
255,50445
256,62699
257,83755
258,54254
259,43961
260,46212
261,94378
262,75682
263,90479
264,41562
265,60566
266,75421
267,44354
268,70419
269,93696
270,93616
271,81295
272,83012
273,53255
274,73708
275,98054
276,87286
277,93439
278,48767
279,89838
280,54389
281,89321
282,53291
283,85845
284,89028
285,79046
286,104853
287,72027
288,65988
289,58810
290,67536
291,61595
292,63657
293,84219
294,91161
295,98340
296,71357
297,79750
298,72277
299,97415
300,89909
301,104436
302,95084
303,78113
304,96352
305,107366
306,110596
307,116591
308,67408
309,115236
310,84579
311,93403
312,89358
313,115194
314,114018
315,127642
316,75355
317,71062
318,87006
319,130450
320,91050
321,74233
322,112867
323,86127
324,103304
325,124332
326,108865
327,81527
328,127387
329,137703
330,94810
331,94943
332,124951
333,108235
334,107815
335,87605
336,84528
337,91517
338,113119
339,143189
340,130401
341,118401
342,98151
343,124979
344,123347
345,104699
346,147707
347,126613
348,147429
349,96967
350,115249
351,125606
352,120862
353,123364
354,112989
355,129228
356,117248
357,105338
358,141545
359,148195
360,152397
361,150461
362,120058
363,131742
364,137858
365,109767
366,104633
367,105040
368,119582
369,124394
370,139771
371,117257
372,153145
373,130749
374,123546
375,153744
376,143598
377,166223
378,137535
379,169221
380,159779
381,123080
382,158621
383,148789
384,150577
385,139324
386,166079
387,167235
388,177135
389,145030
390,152322
391,123493
392,165994
393,148274
394,140566
395,172988
396,144341
397,153044
398,182053
399,164402
400,161286
401,185614
402,151278
403,183131
404,192471
405,154193
406,160381
407,139540
408,183284
409,191731
410,178044
411,180987
412,155056
413,151817
414,156413
415,187085
416,165821
417,201666
418,146824
419,158491
420,180180
421,197960
422,198780
423,195192
424,183681
425,183453
426,164685
427,164921
428,160045
429,177778
430,170053
431,210427
432,195309
433,204871
434,173203
435,186712
436,183845
437,208885
438,165023
439,183667
440,182059
441,194643
442,212867
443,182427
444,180469
445,225415
446,216578
447,221055
448,174648
449,218306
450,204077
451,194553
452,189216
453,200151
454,224582
455,228421
456,211315
457,206203
458,220585
459,183687
460,197158
461,190672
462,198109
463,239757
464,236007
465,223029
466,235980
467,195755
468,214489
469,201538
470,236327
471,228480
472,205392
473,253310
474,241087
475,206906
476,219915
477,246885
478,225062
479,220968
480,259759
481,201405
482,260439
483,259321
484,205373
485,238710
486,235111
487,244228
488,232112
489,236006
490,251643
491,262323
492,224241
493,224286
494,226589
495,265097
496,259747
497,265862
498,230903
499,223136
500,230615
501,250608
502,248034
503,274020
504,246714
505,272853
506,251560
507,256483
508,249987
509,255839
510,244046
511,247427
512,258296
513,234982
514,288430
515,294758
516,244484
517,268025
518,265020
519,283092
520,253849
521,246197
522,246214
523,288945
524,292547
525,255932
526,290179
527,272275
528,286162
529,285691
530,281730
531,277400
532,258319
533,257349
534,270370
535,299961
536,309863
537,311015
538,308757
539,267926
540,274795
541,278610
542,317099
543,309389
544,295115
545,323542
546,269367
547,280961
548,294180
549,279503
550,307448
551,299788
552,331113
553,276281
554,280763
555,335076
556,320822
557,317543
558,303507
559,320846
560,303164
561,290815
562,301833
563,304674
564,334032
565,293443
566,317297
567,297522
568,297134
569,348582
570,349006
571,351550
572,319830
573,298437
574,337461
575,320989
576,305964
577,306574
578,323463
579,347274
580,335198
581,333630
582,319027
583,355194
584,336330
585,363041
586,356269
587,353149
588,371639
589,342507
590,373231
591,330347
592,349048
593,375439
594,354793
595,368819
596,378278
597,384696
598,333776
599,356570
600,335048
601,361647
602,352587
603,341756
604,338545
605,343096
606,386087
607,346539
608,377749
609,364636
610,347707
611,357602
612,391648
613,353076
614,390834
615,362643
616,382333
617,372829
618,400994
619,353238
620,411799
621,369594
622,415441
623,374248
624,362289
625,363332
626,394816
627,401236
628,387149
629,409177
630,393471
631,426818
632,415833
633,411973
634,423904
635,412756
636,421890
637,381548
638,425202
639,427363
640,401143
641,389015
642,431286
643,421012
644,417859
645,402451
646,410440
647,399004
648,420735
649,394718
650,431115
651,440256
652,444165
653,414090
654,424844
655,437862
656,445208
657,440625
658,460196
659,409007
660,449318
661,438754
662,459276
663,422868
664,438092
665,472022
666,441809
667,434187
668,429132
669,471457
670,444387
671,462488
672,472192
673,481636
674,461676
675,475173
676,433458
677,468680
678,451225
679,450116
680,485979
681,458339
682,486697
683,474506
684,465534
685,477847
686,458008
687,488140
688,498436
689,500840
690,488564
691,450867
692,492847
693,488995
694,507182
695,509867
696,484374
697,474479
698,469700
699,467827
700,481356
701,462821
702,466231
703,510998
704,512697
705,499025
706,520079
707,483949
708,493569
709,532088
710,493290
711,528184
712,503054
713,508741
714,487021
715,527226
716,526926
717,533574
718,512460
719,517035
720,541699
721,527666
722,505031
723,509913
724,500992
725,519831
726,547010
727,499096
728,509318
729,528711
730,539652
731,511588
732,540531
733,553480
734,530066
735,549983
736,544117
737,533713
738,517946
739,550385
740,526154
741,561376
742,529434
743,562388
744,525804
745,551483
746,584051
747,555715
748,534824
749,543181
750,570401
751,585620
752,578900
753,590160
754,578250
755,595185
756,583847
757,598619
758,566514
759,547752
760,576443
761,577235
762,565838
763,609378
764,593569
765,590402
766,588691
767,586705
768,566124
769,591037
770,613561
771,589334
772,620356
773,602015
774,597818
775,624353
776,611968
777,632309
778,604058
779,623274
780,634257
781,613284
782,622415
783,638759
784,638344
785,603376
786,597544
787,601644
788,636548
789,610032
790,628523
791,633133
792,611717
793,626212
794,647332
795,611047
796,663165
797,640813
798,613471
799,658508
800,633579
801,634486
802,632006
803,661412
804,619831
805,664950
806,630440
807,676416
808,637545
809,659134
810,652921
811,672202
812,645144
813,675458
814,642771
815,642815
816,666735
817,642635
818,657942
819,696553
820,696936
821,692833
822,679552
823,678976
824,681755
825,684057
826,678213
827,683928
828,663128
829,700279
830,707608
831,676641
832,721801
833,704967
834,718198
835,682313
836,692699
837,680189
838,700711
839,690689
840,733881
841,684079
842,737860
843,691698
844,720559
845,733679
846,713684
847,743897
848,726104
849,720242
850,722406
851,744073
852,721565
853,730135
854,724466
855,716892
856,737590
857,730386
858,752342
859,740527
860,768225
861,755488
862,735657
863,747616
864,765280
865,744236
866,732160
867,735381
868,743001
869,762092
870,736580
871,786915
872,773653
873,789620
874,740682
875,738822
876,755437
877,779149
878,758172
879,748681
880,764572
881,782749
882,799261
883,753755
884,765291
885,786838
886,770427
887,805133
888,767125
889,768767
890,767034
891,789688
892,770999
893,810777
894,826111
895,806840
896,823273
897,829928
898,782258
899,831117
900,794976
901,833354
902,794401
903,837927
904,809028
905,842912
906,847660
907,831949
908,797049
909,808360
910,842284
911,831826
912,847843
913,816901
914,840486
915,841187
916,863549
917,849947
918,866868
919,861733
920,864379
921,823985
922,842493
923,880362
924,829376
925,867458
926,836337
927,860602
928,847115
929,887134
930,891441
931,884380
932,888559
933,853171
934,869294
935,846806
936,869059
937,907560
938,877465
939,893556
940,907225
941,898918
942,892468
943,867181
944,894068
945,871569
946,905739
947,924108
948,923467
949,892457
950,921676
951,886050
952,934022
953,897832
954,894108
955,912335
956,886091
957,938522
958,929464
959,922102
960,914397
961,945048
962,934328
963,903050
964,930645
965,927957
966,913658
967,948787
968,934359
969,938630
970,955526
971,956688
972,952905
973,950402
974,939026
975,972050
976,941593
977,954058
978,982893
979,965939
980,936847
981,953844
982,986485
983,937975
984,983436
985,984128
986,976018
987,967527
988,978873
989,998850
990,1001490
991,957223
992,1000052
993,958637
994,973052
995,980896
996,980958
997,1000033
998,980181
999,976534
1000,990512
